Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2002-03-04,19.289562225341797,19.35050894269306,18.5490623413095,18.661814175271022,74464200
2002-03-05,19.222524642944336,19.466310384896587,18.997022105099685,19.198145487518055,55926400
2002-03-06,19.390125274658203,19.411456452232386,18.951309821790446,19.170717548224324,49835400
2002-03-07,19.112817764282227,19.466307325166746,18.85074769695265,19.40231263346255,58079200
2002-03-08,19.487638473510742,19.716186625837928,19.249946395655954,19.390124192197675,57701800
2002-03-11,19.60648536682129,19.807609906450384,19.198144986251908,19.353558029419204,43718200
2002-03-12,19.057964324951172,19.137194236428464,18.792846303456976,19.051869537535715,66407200
2002-03-13,18.92388153076172,19.204235942586273,18.878172368345723,18.9177879057424,44387400
2002-03-14,18.65572738647461,18.96655473202656,18.603922247651393,18.936080779053363,51819600
2002-03-15,19.042726516723633,19.048820141222564,18.579533169867595,18.58867476907774,69086800
2002-03-18,18.93607521057129,19.19509850359217,18.649627111632938,19.11891538725581,52296800
2002-03-19,18.96351432800293,19.198158628513646,18.741059613549034,18.94827792666336,36376400
2002-03-20,18.314416885375977,18.89950370138181,18.314416885375977,18.710569937732636,55235200
2002-03-21,18.698379516601562,18.76846782635712,18.23213933487634,18.34793680536197,46123400
2002-03-22,18.42107582092285,18.63134078136155,18.35098750077662,18.60391481587285,41341400
2002-03-25,18.049304962158203,18.521640081811018,18.024926967818136,18.430220568726952,47752400
2002-03-26,18.003597259521484,18.56430396229218,17.76895308718604,18.00969088675832,69357200
2002-03-27,18.11329460144043,18.247377610031943,17.854272509780895,17.918266038902154,47318400
2002-03-28,18.378419876098633,18.4820289860292,18.18034326043472,18.26871597588246,43901200
2002-04-01,18.399747848510742,18.405842637732277,18.040163421675324,18.232145213536107,47010000
2002-04-02,17.455074310302734,18.006640461591896,17.403270351943917,17.948741714756387,76509400
2002-04-03,17.16558265686035,17.55563989336816,16.91265411836952,17.503834762759446,76931400
2002-04-04,17.2021541595459,17.36061523867059,16.888278815575102,17.0589294767392,61763800
2002-04-05,17.02539825439453,17.461165663826662,17.016256654708844,17.336225430787774,50166000
2002-04-08,17.43679428100586,17.46422025291175,16.534785184135508,16.546974763307514,73389600
2002-04-09,16.720670700073242,17.5007862602662,16.699339519664175,17.470313477528148,63413000
2002-04-10,17.156435012817383,17.40326869149375,16.778567463011267,16.796850664234896,75636400
2002-04-11,16.696287155151367,17.202142852665062,16.60791448714637,17.0314923036687,58165800
2002-04-12,17.043689727783203,17.14425085367076,16.717626028375015,16.805998737083257,52297600
2002-04-15,16.970552444458008,17.29356931176325,16.882180903252454,17.06501993759898,47388800
2002-04-16,17.616586685180664,17.704958228925072,17.174724316609563,17.186913895906123,51921600
2002-04-17,17.257007598876953,17.759815695344095,17.193012868903303,17.659254541035715,55158600
2002-04-18,17.177764892578125,17.464214089719984,16.05330276618823,17.305753103792153,74794800
2002-04-19,17.430702209472656,17.66839322807986,17.327093095278823,17.50383737098452,104268600
2002-04-22,16.94007110595703,17.278324194919037,16.760278975898924,17.223472279819163,51465200
2002-04-23,16.45250701904297,17.010166849992068,16.24224086498725,16.97359927807626,68281400
2002-04-24,16.156919479370117,16.586592316108575,16.150824689048576,16.409846884171,61220400
2002-04-25,16.37327003479004,16.592677712295856,16.11424798631591,16.120342773186817,57290400
2002-04-26,15.693718910217285,16.592679740479387,15.68152933498549,16.476881100701082,62776600
2002-04-29,15.919219970703125,16.1233901063983,15.675433137836006,15.684575899668674,70246000
2002-04-30,15.925318717956543,16.242240772657706,15.821709629398939,15.876561568191914,77384000
2002-05-01,16.07464027404785,16.208722163060592,15.437749266928318,15.89484804249366,76413000
2002-05-02,15.605344772338867,16.47687955795788,15.58706157366492,16.041112165148373,79009200
2002-05-03,15.10253620147705,15.748568480102797,15.087298653486107,15.620580284241433,71628000
2002-05-06,14.81609058380127,15.401177460306139,14.739907475464728,15.065971086148167,66299400
2002-05-07,15.075118064880371,15.3249986370981,14.733816807126441,14.986745355508605,88385400
2002-05-08,16.751140594482422,16.751140594482422,15.608394081214186,15.623630468898723,101242000
2002-05-09,15.882651329040527,16.760280909423262,15.815610995876844,16.577441946305175,83288200
2002-05-10,15.251861572265625,16.05026040618611,15.23357836602597,16.00759804167725,64408800
2002-05-13,16.056350708007812,16.123392212047793,15.16043781634241,15.373750741728056,64819000
2002-05-14,16.723718643188477,16.7907589975738,16.449458949232607,16.577447193899395,64832400
2002-05-15,16.684112548828125,17.19911030764781,16.412900676950812,16.604882571495406,70412000
2002-05-16,16.985790252685547,17.07416179520901,16.653631777448084,16.67191498367806,53406400
2002-05-17,17.074153900146484,17.186905711252233,16.842557816112556,17.129005818397466,54646200
2002-05-20,16.458593368530273,16.92788145672715,16.303180384756836,16.912645072037463,52115800
2002-05-21,15.903992652893066,16.638398111319354,15.885709442389624,16.440322635269435,63120000
2002-05-22,16.361085891723633,16.370228656295588,15.800378100565315,15.806472889459247,54169400
2002-05-23,16.70543098449707,16.71152577232431,16.153864891981883,16.36413100340499,51412800
2002-05-24,16.230052947998047,16.61401656102999,16.163012586367888,16.498217881905504,35982000
2002-05-28,15.943604469299316,16.361087673059618,15.769907035528158,16.330614887734317,49602000
2002-05-29,15.861323356628418,16.065494697030104,15.708957135791524,15.739431077436109,45393200
2002-05-30,16.04111671447754,16.260524460484014,15.672390712131616,15.736384250562805,63213000
2002-05-31,15.513934135437012,16.278812327482477,15.504792530888786,16.120352423821906,66468000
2002-06-03,15.059873580932617,15.736379832895894,14.98369048634078,15.53830448443418,88439000
2002-06-04,15.2305269241333,15.611442466941142,15.00502557376977,15.084255495190527,88008400
2002-06-05,15.742477416992188,15.76990338241661,15.337183886233497,15.367656664499753,66969400
2002-06-06,15.815610885620117,15.88874600537279,15.236618902346253,15.69371746941664,78703400
2002-06-07,15.839996337890625,16.02893017584826,15.193963717399726,15.203105321062448,97834400
2002-06-10,16.095970153808594,16.242241610649113,15.68153377819602,15.739433695721493,71825400
2002-06-11,16.01978302001953,16.510402395892772,15.974072692623649,16.223954343269387,74368200
2002-06-12,16.924848556518555,16.997983728128748,15.99846119139711,16.022840356908905,136198600
2002-06-13,16.522600173950195,16.906562697333396,16.516505383107603,16.7115340402205,79771600
2002-06-14,16.83646011352539,16.92787957395721,16.15081241659449,16.196522728041156,109433600
2002-06-17,16.967500686645508,17.199096806828457,16.873033221032234,16.96140589894834,94486600
2002-06-18,17.06197166442871,17.153391173780964,16.866941905358537,16.921793843462314,77518400
2002-06-19,16.565256118774414,17.04673278386356,16.55306654181974,16.903509323263304,81247000
2002-06-20,16.486024856567383,16.790757302437108,16.42507929736306,16.56830275644765,86401200
2002-06-21,15.93142032623291,16.623163483803438,15.931420326232912,16.2727216831373,116820000
2002-06-24,16.504314422607422,16.65058590322218,15.800381832340408,15.873518153878983,104523200
2002-06-25,16.135589599609375,16.760291127316872,16.0898792497317,16.668871590024004,84025200
2002-06-26,16.495174407958984,16.574404365003875,15.556597530486753,15.556597530486753,112131400
2002-06-27,16.73590660095215,16.742001389813566,16.108158460233728,16.638392304093713,95812400
2002-06-28,16.668872833251953,17.001031401410927,16.455559788683907,16.623162479965025,89555600
2002-07-01,16.047208786010742,16.574395719820306,16.022830797505726,16.49211782899982,66473800
2002-07-02,15.675436973571777,16.126440864796507,15.64191738018908,15.961886223545443,82814200
2002-07-03,15.797330856323242,16.004549023214516,15.373752920680287,15.614491844342515,80936600
2002-07-05,16.714574813842773,16.729812366673716,16.166056623328995,16.17824620060892,35673600
2002-07-08,16.12643814086914,16.738950919298464,16.022830240248826,16.58048993091033,63199400
2002-07-09,16.21480941772461,16.678002767876052,16.14167429859961,16.245283352744824,85277200
2002-07-10,15.919219970703125,16.51649515381167,15.885699223060808,16.361080989735793,90673400
2002-07-11,16.123394012451172,16.172151158344146,15.617538187888297,15.858277104312004,129550600
2002-07-12,15.803427696228027,16.37327714791056,15.68762902029724,16.26357326149847,95733800
2002-07-15,15.785143852233887,15.803428221397596,14.627160541831358,15.660203569104235,136965600
2002-07-16,15.617539405822754,16.089874511457648,15.431652409339993,15.635823772881794,97154600
2002-07-17,15.846090316772461,16.242242342199322,15.593161778734402,16.004551359435656,98034800
2002-07-18,15.574878692626953,16.07159300688203,15.437748831334172,15.864374808142326,91053600
2002-07-19,15.10253620147705,15.507829636371012,14.873986931153338,15.197002489235361,112543400
2002-07-22,14.477840423583984,15.233578039246323,13.987222079794234,14.916655963318533,180069800
2002-07-23,13.106548309326172,14.261485115424119,13.094359889081572,14.167018755599873,168061600
2002-07-24,14.087782859802246,14.127398408953972,12.618972352396561,12.722581445396482,202307800
2002-07-25,13.051688194274902,13.929316598313985,12.932841591420045,13.850086692205839,163411400
2002-07-26,13.819618225097656,13.8379025933394,13.31071551488905,13.328999883130795,123538000
2002-07-29,14.703343391418457,14.718579784202088,14.185297899539242,14.276717418703278,112148600
2002-07-30,14.65762996673584,14.880085671930187,14.422987009818316,14.49002735645389,122690600
2002-07-31,14.621063232421875,14.627158021092779,14.127396974699375,14.508312548165332,93875600
2002-08-01,13.941509246826172,14.654583208900023,13.865326136187777,14.499170174680986,92002800
2002-08-02,13.533164978027344,13.97197918767254,13.34727803983889,13.868370131754146,85947600
2002-08-05,13.405183792114258,13.764767088894565,13.350331846639131,13.496603313752042,78941600
2002-08-06,13.917131423950195,14.398609287197017,13.664204076930533,13.682488443718102,88715800
2002-08-07,14.34985637664795,14.413849935612603,13.761722439582392,14.32243039959703,86349400
2002-08-08,14.904467582702637,14.931893556140981,14.142636278817895,14.355949276398086,88748000
2002-08-09,14.663728713989258,14.977604003853976,14.523552032087442,14.672871480174036,69049400
2002-08-12,14.77037525177002,14.855699925508338,14.505257308434825,14.508305282474906,56866600
2002-08-13,14.340712547302246,15.145206199388895,14.298049018814496,14.62411387871399,100122800
2002-08-14,15.148250579833984,15.154345368638962,14.386419416143335,14.398608993753289,96706000
2002-08-15,15.166533470153809,15.462124304885036,14.85570624612408,15.224432214472898,98745600
2002-08-16,15.23661994934082,15.306708261612368,14.907508400453372,15.062922574915284,69334000
2002-08-19,15.846090316772461,15.8613267095846,15.190914963690235,15.248814883823519,79848200
2002-08-20,15.553548812866211,15.754672238788517,15.46517609902368,15.657157920914814,70317600
2002-08-21,15.93142032623291,15.961894284418648,15.587073317203917,15.712013639608827,81203400
2002-08-22,16.220905303955078,16.28794680308093,16.028923568934037,16.105106667954566,72517600
2002-08-23,15.913132667541504,16.105113319388984,15.79733398371597,16.047214558707378,57929200
2002-08-26,15.87656021118164,16.04416398898029,15.596206914613074,15.99845365640574,55652400
2002-08-27,15.492596626281738,15.98321601946391,15.43469788367129,15.946648453734257,65470200
2002-08-28,15.047687530517578,15.437744664046887,15.023308378441019,15.382892734336584,68875000
2002-08-29,15.413366317749023,15.541353375803325,14.785617115847929,14.898367785437946,94275600
2002-08-30,14.956269264221191,15.382893998462283,14.931890110141218,15.279284918546495,58138400
2002-09-03,14.328520774841309,14.785619476521845,14.322425985990115,14.785619476521845,74452600
2002-09-04,14.691149711608887,14.809995169596183,14.368134089892017,14.45955358353902,80232000
2002-09-05,13.990266799926758,14.480886232767661,13.981125198370881,14.47479144424306,90438800
2002-09-06,14.572310447692871,14.709440327682437,14.46565452018011,14.550979262190317,69918400
2002-09-09,14.840472221374512,14.916655342467335,14.209676071722903,14.398609886543698,81653200
2002-09-10,15.172633171081543,15.181774775128185,14.733817577444844,14.791717502973222,83950000
2002-09-11,14.803906440734863,15.571831371340226,14.788668884702071,15.30671440333451,77443200
2002-09-12,14.368139266967773,14.718580979294824,14.3285237125439,14.672871797232522,63726800
2002-09-13,14.599732398986816,14.706388297097778,14.276715566553175,14.291953119822258,59549200
2002-09-16,14.560115814208984,14.666772867173197,14.337661269402968,14.505263881247279,50166200
2002-09-17,14.410797119140625,14.901416525110037,14.386417966377481,14.83132704214699,73343400
2002-09-18,14.550971031188965,14.70029040770424,14.218812693088484,14.237097054231713,83951800
2002-09-19,14.383365631103516,14.572299342629941,14.197478731271687,14.224904686369195,77777600
2002-09-20,14.462601661682129,14.627157462121888,14.413844516640204,14.538784773464014,130619200
2002-09-23,13.783049583435059,14.234053502969829,13.655062503043437,14.200532745020938,89783800
2002-09-24,13.90799331665039,14.163968703688354,13.600213954389972,13.66116069653471,104142200
2002-09-25,14.173110008239746,14.31023988454808,13.728200776183723,14.139590405108725,107116600
2002-09-26,14.078642845153809,14.474794893969996,14.002459714132915,14.355949395571372,100852200
2002-09-27,13.78914737701416,14.352902108658517,13.770863006204591,14.029886361592784,81011600
2002-09-30,13.329000473022461,13.725152502761391,13.137018666605506,13.67334737168152,115577000
2002-10-01,14.087782859802246,14.09387764909191,13.161395812092628,13.50574385095445,110636600
2002-10-02,13.898852348327637,14.264531655470435,13.761722462841279,14.04817065283086,103488600
2002-10-03,13.652016639709473,14.197488128549567,13.591069903323254,13.80438289944387,105221400
2002-10-04,13.338149070739746,13.886667642821983,13.313769899220905,13.83181566936747,107120400
